user_id,product_id,event_type,timestamp,weight
1157,198,view,2025-10-03 17:43:53.863333,1
1495,443,view,2025-06-11 17:43:53.863531,1
102,491,click,2025-06-06 17:43:53.863609,2
936,230,view,2026-03-12 17:43:53.863674,1
553,191,view,2025-09-27 17:43:53.863778,1
1720,135,view,2025-10-16 17:43:53.863928,1
1403,371,click,2026-03-11 17:43:53.864077,2
754,182,view,2026-03-09 17:43:53.864225,1
744,115,click,2026-02-20 17:43:53.864372,2
137,206,add_to_cart,2026-01-26 17:43:53.864555,5
1355,210,view,2025-05-12 17:43:53.864708,1
471,420,view,2025-10-04 17:43:53.864777,1
1099,280,view,2026-01-24 17:43:53.864837,1
393,130,view,2026-01-12 17:43:53.864909,1
360,327,click,2025-05-30 17:43:53.864973,2
565,86,view,2025-12-20 17:43:53.865034,1
68,467,purchase,2025-06-11 17:43:53.865097,10
620,489,click,2025-05-23 17:43:53.865173,2
327,497,view,2025-08-25 17:43:53.865233,1
1996,409,click,2026-02-09 17:43:53.865299,2
370,4,add_to_cart,2026-01-05 17:43:53.865360,5
1310,135,view,2025-12-19 17:43:53.865421,1
199,431,click,2025-08-08 17:43:53.865482,2
651,137,view,2025-07-27 17:43:53.865543,1
16,211,view,2025-10-25 17:43:53.865604,1
437,381,view,2025-12-27 17:43:53.865666,1
1295,381,click,2026-01-04 17:43:53.865730,2
1165,192,view,2025-12-04 17:43:53.865806,1
1250,417,view,2025-09-22 17:43:53.865868,1
684,46,add_to_cart,2025-05-08 17:43:53.865930,5
1514,40,view,2025-10-20 17:43:53.865995,1
517,148,view,2026-03-11 17:43:53.866059,1
62,14,view,2025-10-10 17:43:53.866119,1
929,329,view,2025-12-08 17:43:53.866180,1
1940,152,add_to_cart,2025-08-21 17:43:53.866240,5
1192,248,click,2026-01-11 17:43:53.866300,2
630,471,view,2025-07-24 17:43:53.866361,1
1396,279,view,2026-04-16 17:43:53.866422,1
1601,264,view,2025-06-28 17:43:53.866481,1
1752,88,click,2025-05-02 17:43:53.866550,2
1203,210,view,2026-04-09 17:43:53.866611,1
925,4,click,2025-04-24 17:43:53.866670,2
1781,148,view,2026-04-06 17:43:53.866731,1
1070,411,view,2026-04-17 17:43:53.866791,1
1621,166,view,2025-06-14 17:43:53.866850,1
1019,493,view,2026-03-22 17:43:53.866910,1
392,486,view,2026-04-10 17:43:53.866969,1
1210,454,view,2025-07-02 17:43:53.867029,1
1373,21,view,2025-05-12 17:43:53.867095,1
1842,57,purchase,2025-05-25 17:43:53.867167,10
1461,97,click,2025-09-16 17:43:53.867228,2
973,67,view,2026-04-06 17:43:53.867288,1
1102,339,view,2026-02-11 17:43:53.867349,1
756,113,view,2025-05-07 17:43:53.867409,1
467,173,view,2025-07-12 17:43:53.867470,1
1328,189,purchase,2025-05-22 17:43:53.867532,10
750,306,view,2025-11-06 17:43:53.867594,1
406,160,view,2026-03-11 17:43:53.867655,1
1426,285,click,2025-09-22 17:43:53.867715,2
1731,214,view,2026-03-17 17:43:53.867776,1
1811,124,view,2026-03-14 17:43:53.867838,1
331,337,view,2025-08-09 17:43:53.867900,1
60,450,view,2025-05-18 17:43:53.867961,1
504,99,view,2026-03-23 17:43:53.868041,1
1587,209,view,2025-05-30 17:43:53.868111,1
1084,224,view,2025-10-10 17:43:53.868182,1
1593,230,purchase,2025-08-24 17:43:53.868243,10
407,92,view,2025-07-09 17:43:53.868303,1
1502,71,click,2025-06-22 17:43:53.868363,2
430,296,view,2026-03-01 17:43:53.868430,1
190,131,view,2026-01-11 17:43:53.868490,1
1587,355,view,2025-09-12 17:43:53.868551,1
19,150,click,2025-07-14 17:43:53.868611,2
500,127,view,2025-07-08 17:43:53.868686,1
459,266,view,2025-06-13 17:43:53.868749,1
1215,446,add_to_cart,2025-08-04 17:43:53.868813,5
1674,302,view,2026-04-12 17:43:53.868873,1
1963,442,view,2026-03-08 17:43:53.868939,1
637,288,view,2025-09-15 17:43:53.868999,1
1161,260,click,2026-02-09 17:43:53.869060,2
15,362,click,2025-08-31 17:43:53.869132,2
708,364,view,2026-02-28 17:43:53.869195,1
909,253,view,2025-11-22 17:43:53.869260,1
1564,263,view,2026-04-08 17:43:53.869320,1
17,179,view,2025-06-04 17:43:53.869379,1
674,114,view,2025-10-01 17:43:53.869441,1
776,155,view,2026-01-08 17:43:53.869501,1
1094,221,view,2025-08-04 17:43:53.869560,1
430,45,view,2025-08-10 17:43:53.869620,1
1192,280,click,2026-03-01 17:43:53.869686,2
403,235,click,2025-04-28 17:43:53.869747,2
1941,498,view,2025-10-20 17:43:53.869808,1
815,209,click,2025-05-26 17:43:53.869869,2
649,431,view,2025-07-01 17:43:53.869930,1
103,305,click,2026-01-27 17:43:53.869991,2
6,271,view,2025-10-13 17:43:53.870053,1
1227,138,click,2025-07-21 17:43:53.870113,2
1661,260,click,2026-04-17 17:43:53.870174,2
949,496,view,2025-12-25 17:43:53.870234,1
1558,247,view,2025-07-09 17:43:53.870293,1
948,77,view,2025-06-18 17:43:53.870354,1
366,414,click,2025-06-11 17:43:53.870414,2
31,415,view,2025-11-23 17:43:53.870474,1
484,481,view,2025-11-06 17:43:53.870534,1
288,237,click,2025-05-12 17:43:53.870594,2
1732,279,view,2025-10-03 17:43:53.870660,1
1658,329,click,2025-10-29 17:43:53.870728,2
1026,470,view,2025-06-19 17:43:53.870788,1
1253,485,click,2026-02-13 17:43:53.870848,2
874,46,view,2025-07-13 17:43:53.870909,1
633,11,click,2025-07-18 17:43:53.870970,2
1892,459,view,2026-02-05 17:43:53.871030,1
569,334,view,2025-07-24 17:43:53.871089,1
1551,377,view,2025-05-08 17:43:53.871160,1
1905,412,click,2026-02-17 17:43:53.871221,2
1283,228,click,2025-05-03 17:43:53.871282,2
150,150,view,2025-05-17 17:43:53.871342,1
453,433,view,2025-06-04 17:43:53.871402,1
1155,9,view,2025-06-13 17:43:53.871463,1
1705,160,view,2025-09-14 17:43:53.871805,1
598,439,view,2026-04-09 17:43:53.872079,1
17,231,view,2025-09-16 17:43:53.872184,1
137,497,view,2025-11-13 17:43:53.872286,1
1221,343,click,2025-07-26 17:43:53.872370,2
293,272,click,2025-10-28 17:43:53.872453,2
1540,137,add_to_cart,2026-02-14 17:43:53.872537,5
627,472,click,2026-01-20 17:43:53.872626,2
1119,127,add_to_cart,2025-05-25 17:43:53.872734,5
1247,280,view,2025-09-29 17:43:53.872836,1
960,444,view,2025-12-20 17:43:53.872924,1
1735,338,view,2025-09-17 17:43:53.873010,1
655,291,view,2025-10-21 17:43:53.873342,1
1339,454,view,2025-08-12 17:43:53.873877,1
1386,92,view,2025-10-25 17:43:53.874100,1
292,169,view,2025-12-16 17:43:53.874227,1
1929,216,click,2025-12-06 17:43:53.874370,2
628,98,add_to_cart,2026-03-24 17:43:53.874447,5
1967,49,view,2025-08-21 17:43:53.874509,1
1906,66,click,2025-12-26 17:43:53.874571,2
1113,288,add_to_cart,2025-06-22 17:43:53.874651,5
742,94,view,2025-05-05 17:43:53.874759,1
930,457,add_to_cart,2026-03-21 17:43:53.874833,5
1236,335,view,2025-10-24 17:43:53.874897,1
180,271,click,2025-10-20 17:43:53.874959,2
1488,499,view,2025-10-21 17:43:53.875020,1
548,73,view,2025-11-08 17:43:53.875081,1
863,172,view,2025-05-30 17:43:53.875143,1
1777,27,click,2025-12-08 17:43:53.875205,2
574,145,click,2025-08-19 17:43:53.875266,2
1276,16,view,2025-11-20 17:43:53.875326,1
1166,161,view,2025-12-12 17:43:53.875387,1
729,352,view,2026-02-21 17:43:53.875448,1
1364,482,click,2026-03-15 17:43:53.875508,2
1952,283,view,2025-05-06 17:43:53.875574,1
28,428,click,2026-03-08 17:43:53.875636,2
1969,484,view,2025-11-08 17:43:53.875717,1
1370,197,view,2025-11-26 17:43:53.875787,1
1433,112,view,2026-02-06 17:43:53.875853,1
1226,177,click,2025-11-26 17:43:53.875913,2
123,292,view,2025-05-10 17:43:53.875975,1
1761,125,view,2025-08-21 17:43:53.876035,1
273,12,view,2025-07-22 17:43:53.876095,1
449,47,view,2025-11-02 17:43:53.876157,1
236,123,add_to_cart,2025-05-23 17:43:53.876216,5
1094,91,view,2025-10-04 17:43:53.876277,1
1893,57,click,2025-05-20 17:43:53.876352,2
723,400,view,2025-12-20 17:43:53.876416,1
1399,71,click,2025-10-08 17:43:53.876478,2
1408,495,view,2025-06-06 17:43:53.876540,1
1145,456,view,2025-06-13 17:43:53.876601,1
396,233,add_to_cart,2025-06-02 17:43:53.876661,5
1362,307,view,2025-04-27 17:43:53.876723,1
571,125,view,2025-10-31 17:43:53.876784,1
1874,354,view,2025-12-29 17:43:53.876845,1
1764,98,add_to_cart,2025-07-26 17:43:53.876906,5
1854,161,view,2026-04-07 17:43:53.876973,1
1527,326,view,2025-12-04 17:43:53.877033,1
734,224,add_to_cart,2026-01-02 17:43:53.877101,5
536,412,view,2026-03-12 17:43:53.877161,1
1914,86,view,2025-08-23 17:43:53.877227,1
239,79,add_to_cart,2025-05-30 17:43:53.877288,5
826,78,view,2025-07-24 17:43:53.877348,1
1189,333,click,2025-08-22 17:43:53.877409,2
1680,303,purchase,2025-06-18 17:43:53.877469,10
725,486,view,2025-09-08 17:43:53.877528,1
467,270,view,2025-06-17 17:43:53.877590,1
109,449,view,2025-08-19 17:43:53.877652,1
378,243,view,2025-05-16 17:43:53.877712,1
90,255,view,2025-12-29 17:43:53.877771,1
1019,360,click,2025-10-14 17:43:53.877836,2
795,153,add_to_cart,2026-04-12 17:43:53.877916,5
196,269,view,2026-04-06 17:43:53.877977,1
1559,388,view,2026-01-27 17:43:53.878037,1
11,194,view,2026-01-19 17:43:53.878098,1
1189,332,click,2025-06-05 17:43:53.878157,2
1185,43,click,2025-08-17 17:43:53.878217,2
1650,369,view,2025-05-18 17:43:53.878277,1
98,184,view,2025-06-26 17:43:53.878337,1
1936,440,view,2026-04-10 17:43:53.878410,1
1717,225,view,2026-04-06 17:43:53.878470,1
1586,256,click,2026-03-11 17:43:53.878531,2
889,80,add_to_cart,2026-03-30 17:43:53.878594,5
822,430,view,2025-12-15 17:43:53.878654,1
86,245,add_to_cart,2025-09-06 17:43:53.878715,5
1440,388,view,2025-09-26 17:43:53.878776,1
1182,354,click,2026-04-03 17:43:53.878836,2
188,289,view,2025-07-26 17:43:53.879351,1
1081,15,view,2025-06-29 17:43:53.879707,1
110,477,click,2025-07-22 17:43:53.879789,2
141,370,view,2025-12-28 17:43:53.879854,1
1374,135,click,2025-07-23 17:43:53.879917,2
445,234,view,2025-06-10 17:43:53.879989,1
1868,162,view,2026-03-24 17:43:53.880073,1
1616,187,view,2025-10-30 17:43:53.880185,1
423,470,add_to_cart,2025-10-08 17:43:53.880256,5
969,92,view,2025-05-21 17:43:53.880323,1
798,164,view,2026-03-29 17:43:53.880386,1
509,301,view,2026-02-16 17:43:53.880448,1
862,490,view,2026-02-12 17:43:53.880509,1
294,83,view,2025-04-26 17:43:53.880573,1
569,446,click,2025-12-02 17:43:53.880655,2
1226,485,purchase,2025-08-24 17:43:53.880720,10
863,429,click,2025-06-19 17:43:53.880779,2
292,202,view,2026-02-23 17:43:53.880843,1
1088,371,view,2025-09-30 17:43:53.880903,1
1156,475,view,2025-06-29 17:43:53.880967,1
1532,458,click,2025-11-18 17:43:53.881028,2
127,10,view,2025-08-07 17:43:53.881089,1
527,431,click,2026-01-13 17:43:53.881152,2
87,311,view,2025-07-14 17:43:53.881213,1
83,74,view,2025-04-25 17:43:53.881288,1
914,1,click,2026-01-11 17:43:53.881357,2
561,216,add_to_cart,2026-01-16 17:43:53.881421,5
1324,439,click,2025-11-12 17:43:53.881484,2
1049,186,view,2025-06-26 17:43:53.881546,1
95,132,view,2026-02-26 17:43:53.881607,1
1956,162,view,2025-11-08 17:43:53.881682,1
766,301,view,2025-10-10 17:43:53.881749,1
1982,4,view,2025-04-24 17:43:53.881812,1
1861,151,view,2026-02-04 17:43:53.881873,1
787,471,click,2025-12-05 17:43:53.881936,2
676,297,view,2026-01-24 17:43:53.881998,1
440,464,view,2025-05-27 17:43:53.882057,1
1836,238,view,2026-02-22 17:43:53.882118,1
37,122,view,2025-11-28 17:43:53.882192,1
1241,308,view,2025-07-02 17:43:53.882257,1
848,29,view,2026-02-04 17:43:53.882330,1
1945,421,view,2025-07-22 17:43:53.882394,1
1218,216,view,2026-02-26 17:43:53.882454,1
1677,357,view,2026-02-02 17:43:53.882514,1
1031,338,view,2025-07-18 17:43:53.882574,1
1593,279,view,2025-05-16 17:43:53.882634,1
1242,36,click,2025-10-06 17:43:53.882716,2
1592,81,click,2025-05-01 17:43:53.882780,2
311,25,view,2026-03-03 17:43:53.882848,1
1032,388,view,2025-05-01 17:43:53.882908,1
1742,304,view,2025-09-25 17:43:53.882970,1
122,426,add_to_cart,2025-06-07 17:43:53.883032,5
1400,242,click,2025-10-29 17:43:53.883093,2
1270,234,click,2025-05-18 17:43:53.883154,2
131,229,view,2026-01-12 17:43:53.883224,1
1084,464,view,2025-10-27 17:43:53.883285,1
1637,320,click,2026-03-18 17:43:53.883347,2
1781,57,view,2026-01-26 17:43:53.883407,1
1965,446,click,2026-02-17 17:43:53.883470,2
84,100,view,2025-08-28 17:43:53.883531,1
1294,226,click,2026-01-18 17:43:53.883591,2
364,258,add_to_cart,2025-06-17 17:43:53.883653,5
264,243,purchase,2026-01-27 17:43:53.883717,10
971,375,click,2025-10-21 17:43:53.883778,2
962,121,click,2026-02-02 17:43:53.883838,2
1677,288,view,2025-09-19 17:43:53.883898,1
1659,71,view,2026-01-05 17:43:53.883958,1
1352,454,click,2025-06-11 17:43:53.884018,2
66,206,click,2026-01-09 17:43:53.884085,2
1160,198,view,2025-07-25 17:43:53.884148,1
596,71,add_to_cart,2025-08-08 17:43:53.884219,5
1373,220,view,2026-01-19 17:43:53.884282,1
708,264,view,2025-05-29 17:43:53.884342,1
619,124,view,2025-10-06 17:43:53.884403,1
929,242,view,2025-11-12 17:43:53.884463,1
586,36,click,2025-07-13 17:43:53.884529,2
1046,253,view,2026-03-03 17:43:53.884590,1
1818,134,click,2025-06-25 17:43:53.884659,2
208,455,add_to_cart,2025-06-03 17:43:53.884723,5
636,407,click,2025-05-22 17:43:53.884785,2
1064,405,view,2026-03-19 17:43:53.884852,1
1967,304,view,2026-04-08 17:43:53.884912,1
1991,337,view,2026-03-13 17:43:53.884972,1
1409,416,view,2025-05-22 17:43:53.885032,1
540,189,click,2025-06-13 17:43:53.885092,2
1048,379,view,2025-05-28 17:43:53.885153,1
1330,410,view,2025-10-05 17:43:53.885223,1
736,256,view,2026-03-07 17:43:53.885283,1
189,155,view,2025-06-07 17:43:53.885343,1
1745,212,view,2025-11-04 17:43:53.885404,1
683,117,click,2025-10-28 17:43:53.885465,2
848,387,click,2026-04-14 17:43:53.885524,2
689,378,view,2026-03-08 17:43:53.885584,1
575,268,view,2025-05-16 17:43:53.885643,1
936,105,click,2025-05-24 17:43:53.885704,2
738,220,view,2025-11-04 17:43:53.885765,1
1140,325,view,2025-11-20 17:43:53.885826,1
478,32,view,2025-11-26 17:43:53.885887,1
643,359,click,2025-06-02 17:43:53.885947,2
1621,466,click,2026-04-02 17:43:53.886007,2
1195,10,click,2025-07-02 17:43:53.886065,2
665,113,view,2025-12-09 17:43:53.886126,1
382,162,add_to_cart,2025-11-26 17:43:53.886195,5
1912,117,view,2025-09-15 17:43:53.886258,1
558,115,view,2025-06-22 17:43:53.886318,1
896,138,view,2025-10-23 17:43:53.886379,1
1202,170,view,2025-05-20 17:43:53.886439,1
1215,338,click,2025-07-13 17:43:53.886499,2
435,431,view,2026-01-29 17:43:53.886559,1
1126,347,add_to_cart,2026-03-31 17:43:53.886620,5
932,419,view,2025-09-11 17:43:53.886690,1
1320,177,view,2026-02-08 17:43:53.886753,1
1811,302,view,2025-06-01 17:43:53.886819,1
1465,270,click,2025-07-10 17:43:53.886879,2
365,308,view,2025-06-03 17:43:53.886939,1
1813,121,view,2026-01-08 17:43:53.887000,1
1209,256,add_to_cart,2026-04-11 17:43:53.887060,5
1107,396,view,2025-05-05 17:43:53.887120,1
1408,284,click,2025-05-06 17:43:53.887188,2
1535,304,view,2025-09-06 17:43:53.887263,1
1220,133,add_to_cart,2026-03-27 17:43:53.887333,5
1257,461,view,2026-01-27 17:43:53.887394,1
468,253,click,2025-07-01 17:43:53.887464,2
164,64,click,2025-05-09 17:43:53.887530,2
1126,377,view,2025-12-03 17:43:53.887592,1
788,422,view,2025-04-29 17:43:53.887653,1
566,41,view,2025-10-03 17:43:53.887720,1
1245,110,view,2026-04-10 17:43:53.887781,1
1945,223,view,2025-08-30 17:43:53.887841,1
1837,199,view,2025-06-11 17:43:53.887903,1
1233,222,view,2025-11-29 17:43:53.887998,1
1120,258,view,2025-06-24 17:43:53.888091,1
1047,494,click,2025-11-18 17:43:53.888551,2
387,94,view,2026-01-06 17:43:53.888733,1
372,337,view,2025-12-27 17:43:53.888823,1
1347,296,view,2026-02-20 17:43:53.888911,1
237,430,click,2025-10-25 17:43:53.889003,2
60,65,add_to_cart,2025-12-29 17:43:53.889095,5
1048,228,view,2025-10-09 17:43:53.889181,1
709,243,click,2025-08-04 17:43:53.890000,2
1587,2,click,2025-07-17 17:43:53.890192,2
1824,310,view,2025-12-12 17:43:53.890300,1
480,182,view,2025-05-05 17:43:53.890383,1
39,2,view,2026-02-16 17:43:53.890477,1
1803,19,view,2025-10-19 17:43:53.890564,1
698,357,click,2026-03-17 17:43:53.890628,2
1399,119,view,2025-11-12 17:43:53.890689,1
626,233,click,2025-08-18 17:43:53.890751,2
1230,449,view,2026-02-21 17:43:53.890812,1
939,360,click,2025-05-05 17:43:53.890873,2
70,350,view,2025-12-24 17:43:53.890934,1
126,216,click,2025-07-22 17:43:53.890995,2
1178,234,view,2025-06-30 17:43:53.891056,1
120,327,view,2026-02-25 17:43:53.891137,1
476,161,view,2025-12-15 17:43:53.891198,1
94,358,click,2025-05-27 17:43:53.891260,2
557,254,view,2025-10-25 17:43:53.891322,1
1231,381,view,2026-01-10 17:43:53.891383,1
1707,338,view,2025-11-05 17:43:53.891443,1
323,214,view,2025-09-17 17:43:53.891509,1
1595,408,click,2025-12-30 17:43:53.891582,2
261,157,view,2025-07-09 17:43:53.891644,1
748,317,view,2025-08-17 17:43:53.891705,1
599,358,add_to_cart,2026-01-02 17:43:53.891768,5
445,272,view,2026-03-21 17:43:53.891828,1
1898,328,view,2025-12-29 17:43:53.891889,1
445,26,view,2026-01-03 17:43:53.891981,1
1692,183,view,2026-04-19 17:43:53.892048,1
1173,477,click,2025-06-22 17:43:53.892107,2
114,218,view,2026-03-08 17:43:53.892169,1
117,259,view,2025-05-08 17:43:53.892234,1
602,483,view,2026-03-10 17:43:53.892294,1
1431,148,view,2025-10-23 17:43:53.892355,1
1201,379,add_to_cart,2025-09-22 17:43:53.892416,5
382,6,view,2025-09-10 17:43:53.892477,1
1985,126,view,2025-09-24 17:43:53.892539,1
705,352,view,2025-07-21 17:43:53.892612,1
1727,312,click,2026-01-11 17:43:53.892678,2
360,92,view,2025-11-12 17:43:53.892739,1
1898,147,view,2026-02-16 17:43:53.892800,1
768,34,view,2025-10-05 17:43:53.892862,1
229,228,view,2026-03-19 17:43:53.892924,1
1483,420,view,2025-11-22 17:43:53.892985,1
1802,327,view,2025-06-26 17:43:53.893044,1
196,215,click,2025-09-28 17:43:53.893106,2
1720,65,add_to_cart,2025-09-19 17:43:53.893169,5
39,93,view,2026-04-15 17:43:53.893230,1
1211,78,view,2025-05-19 17:43:53.893291,1
337,353,view,2025-06-23 17:43:53.893358,1
1011,154,view,2025-06-26 17:43:53.893421,1
1260,499,view,2025-11-27 17:43:53.893482,1
660,224,view,2025-06-20 17:43:53.893542,1
1674,363,click,2025-08-26 17:43:53.893604,2
667,20,view,2025-10-18 17:43:53.893664,1
166,52,view,2026-03-21 17:43:53.893725,1
1577,209,view,2025-06-02 17:43:53.893785,1
67,108,view,2025-11-13 17:43:53.893846,1
1318,85,view,2025-08-18 17:43:53.893906,1
940,38,view,2026-01-13 17:43:53.893966,1
41,296,view,2025-10-18 17:43:53.894047,1
1506,49,click,2026-03-14 17:43:53.894107,2
1059,436,view,2025-09-20 17:43:53.894168,1
69,43,click,2025-06-07 17:43:53.894230,2
161,489,view,2025-09-19 17:43:53.894320,1
1626,381,click,2025-10-12 17:43:53.894420,2
1703,483,view,2026-04-17 17:43:53.894488,1
1845,35,purchase,2025-05-03 17:43:53.894565,10
1369,2,view,2025-10-10 17:43:53.894628,1
1008,372,view,2025-06-02 17:43:53.894689,1
61,437,view,2025-07-21 17:43:53.894750,1
1280,450,add_to_cart,2026-01-09 17:43:53.894811,5
1742,40,view,2025-07-24 17:43:53.894872,1
1053,292,view,2026-03-08 17:43:53.894935,1
807,452,add_to_cart,2025-12-31 17:43:53.894996,5
1798,370,view,2025-12-30 17:43:53.895056,1
9,230,view,2026-02-13 17:43:53.895118,1
1435,424,click,2025-06-08 17:43:53.895179,2
1144,432,view,2025-12-28 17:43:53.895240,1
1752,174,click,2026-01-25 17:43:53.895300,2
857,359,view,2026-01-25 17:43:53.895361,1
1626,459,view,2025-08-30 17:43:53.895423,1
713,312,view,2026-04-15 17:43:53.895485,1
188,20,click,2026-04-10 17:43:53.895548,2
70,2,purchase,2026-01-02 17:43:53.895635,10
1686,302,add_to_cart,2026-03-08 17:43:53.895729,5
1023,382,view,2026-01-24 17:43:53.895841,1
908,85,view,2025-07-19 17:43:53.895911,1
1745,85,click,2025-08-02 17:43:53.895976,2
1913,62,view,2026-03-31 17:43:53.896063,1
1398,322,view,2025-10-07 17:43:53.896144,1
596,198,view,2025-05-26 17:43:53.896207,1
352,477,view,2026-04-08 17:43:53.896270,1
1533,78,view,2025-11-22 17:43:53.896332,1
1068,358,click,2026-01-22 17:43:53.896393,2
762,321,view,2025-08-12 17:43:53.896454,1
495,9,view,2025-05-05 17:43:53.896515,1
1277,160,view,2025-07-20 17:43:53.896577,1
22,320,view,2026-02-20 17:43:53.896642,1
279,209,view,2025-12-16 17:43:53.896702,1
1230,77,click,2026-02-13 17:43:53.896773,2
415,12,view,2026-01-25 17:43:53.896847,1
1904,411,view,2025-08-17 17:43:53.896909,1
1564,279,view,2025-10-12 17:43:53.896975,1
1696,253,view,2025-08-30 17:43:53.897039,1
924,310,view,2025-10-04 17:43:53.897099,1
973,118,view,2025-12-25 17:43:53.897160,1
372,477,view,2026-02-10 17:43:53.897221,1
1503,469,view,2026-01-07 17:43:53.897279,1
728,428,view,2025-10-17 17:43:53.897338,1
9,118,view,2025-08-27 17:43:53.897399,1
74,182,view,2025-07-09 17:43:53.897461,1
458,241,click,2025-06-30 17:43:53.897521,2
556,381,view,2025-06-11 17:43:53.897581,1
1299,436,view,2025-10-03 17:43:53.897640,1
229,129,view,2025-05-31 17:43:53.897700,1
1231,150,view,2025-06-02 17:43:53.897761,1
642,420,view,2025-11-05 17:43:53.897820,1
879,228,purchase,2025-07-28 17:43:53.897881,10
1668,122,view,2025-08-13 17:43:53.897941,1
949,360,click,2025-12-17 17:43:53.898016,2
1246,402,click,2025-05-15 17:43:53.898079,2
704,122,click,2026-02-17 17:43:53.898139,2
22,89,view,2026-04-19 17:43:53.898205,1
1384,7,view,2026-02-09 17:43:53.898266,1
422,70,view,2025-06-13 17:43:53.898327,1
663,55,view,2025-12-09 17:43:53.898389,1
33,445,view,2025-12-23 17:43:53.898451,1
685,174,click,2025-10-16 17:43:53.898512,2
393,91,view,2026-03-25 17:43:53.898576,1
754,335,view,2026-04-20 17:43:53.898637,1
274,109,view,2026-04-02 17:43:53.898698,1
812,162,click,2026-02-26 17:43:53.898758,2
1928,60,view,2026-04-20 17:43:53.898818,1
872,397,view,2025-12-07 17:43:53.898879,1
1389,214,add_to_cart,2025-10-09 17:43:53.898942,5
1454,474,view,2025-12-29 17:43:53.899004,1
950,450,view,2025-11-01 17:43:53.899064,1
1606,38,click,2026-02-27 17:43:53.899125,2
145,243,view,2026-04-20 17:43:53.899187,1
618,331,view,2025-12-31 17:43:53.899261,1
790,388,view,2025-07-12 17:43:53.899321,1
1967,476,view,2025-04-25 17:43:53.899381,1
1462,272,click,2026-02-23 17:43:53.899441,2
758,299,view,2025-11-21 17:43:53.899500,1
1178,192,view,2025-10-17 17:43:53.899561,1
1761,136,click,2025-12-25 17:43:53.899627,2
813,489,view,2025-08-15 17:43:53.899688,1
1667,342,click,2026-03-01 17:43:53.899748,2
550,311,view,2026-03-22 17:43:53.899808,1
601,92,add_to_cart,2025-05-08 17:43:53.899869,5
326,362,view,2025-09-20 17:43:53.899928,1
532,282,add_to_cart,2025-11-28 17:43:53.899989,5
624,286,view,2025-07-05 17:43:53.900064,1
1765,207,view,2025-07-17 17:43:53.900126,1
1627,289,view,2025-08-01 17:43:53.900187,1
1884,205,view,2026-03-20 17:43:53.900247,1
849,464,view,2025-10-22 17:43:53.900308,1
1113,114,view,2025-10-22 17:43:53.900374,1
490,115,view,2026-04-19 17:43:53.900434,1
196,335,add_to_cart,2025-08-23 17:43:53.900498,5
1530,419,click,2025-12-11 17:43:53.900565,2
524,158,click,2025-09-07 17:43:53.900626,2
1114,61,view,2025-12-13 17:43:53.900686,1
1276,143,click,2025-12-11 17:43:53.900752,2
1015,49,view,2025-11-06 17:43:53.900813,1
1068,405,add_to_cart,2025-07-11 17:43:53.900873,5
260,218,click,2026-03-17 17:43:53.900934,2
328,8,view,2025-11-14 17:43:53.900994,1
895,362,view,2025-11-29 17:43:53.901054,1
118,295,view,2025-05-06 17:43:53.901114,1
1956,469,click,2025-07-12 17:43:53.901176,2
967,285,view,2025-06-13 17:43:53.901237,1
88,452,click,2025-11-24 17:43:53.901297,2
1077,23,view,2026-02-18 17:43:53.901358,1
879,53,click,2025-11-01 17:43:53.901418,2
1511,499,view,2025-04-25 17:43:53.901479,1
1546,383,view,2025-07-06 17:43:53.901544,1
1117,123,click,2026-02-07 17:43:53.901609,2
708,265,view,2026-01-21 17:43:53.901668,1
360,291,view,2026-01-27 17:43:53.901728,1
614,298,view,2025-05-19 17:43:53.901787,1
155,364,click,2025-08-11 17:43:53.901849,2
737,195,click,2025-10-12 17:43:53.901911,2
882,22,view,2025-12-27 17:43:53.901976,1
154,13,view,2025-12-30 17:43:53.902046,1
1247,207,click,2026-02-25 17:43:53.902108,2
1402,73,view,2026-01-01 17:43:53.902168,1
692,332,view,2025-09-07 17:43:53.902229,1
464,38,view,2025-06-01 17:43:53.902291,1
1010,235,purchase,2025-07-26 17:43:53.902353,10
1159,496,view,2026-04-01 17:43:53.902418,1
1824,170,click,2026-04-22 17:43:53.902479,2
132,123,view,2025-12-09 17:43:53.902540,1
1728,451,click,2025-12-12 17:43:53.902615,2
1035,253,add_to_cart,2025-08-29 17:43:53.902674,5
722,204,click,2025-06-21 17:43:53.902749,2
636,279,click,2025-08-31 17:43:53.902810,2
512,306,view,2026-03-14 17:43:53.902868,1
460,424,view,2025-06-11 17:43:53.902926,1
400,26,view,2026-02-03 17:43:53.902986,1
1734,280,view,2025-07-09 17:43:53.903045,1
1591,150,view,2025-07-24 17:43:53.903104,1
628,1,view,2025-09-05 17:43:53.903164,1
1144,339,view,2026-01-21 17:43:53.903222,1
1107,148,view,2026-04-14 17:43:53.903281,1
1823,379,view,2025-10-31 17:43:53.903340,1
456,288,view,2025-09-21 17:43:53.903398,1
1764,358,click,2025-08-04 17:43:53.903457,2
1270,188,view,2026-04-14 17:43:53.903517,1
853,400,view,2025-06-19 17:43:53.903575,1
453,493,view,2025-11-26 17:43:53.903639,1
1337,245,click,2025-08-16 17:43:53.903701,2
343,313,view,2025-08-22 17:43:53.903765,1
262,433,view,2025-09-16 17:43:53.903829,1
424,287,click,2026-01-13 17:43:53.903887,2
